,19,amp,breath,buying,chill,coronavirus,covid,covid19,covid_19,don,fear,hands,home,just,like,lockdown,need,new,pandemic,panic,people,shake,shaking,stay,time,virus,model_unanimous
5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31719203672550705,0.0,0.5740961714255014,0.0,0.0,0.0,0.6944787903707087,0.0,0.0,0.0,0.0,0.0,0.29580738245984195,0.0,0.0,0.0,0.0,0.0,0.0,PO
5744,0.0,0.0,0.0,0.0,0.0,0.30093655450970885,0.0,0.30313708306043086,0.0,0.548657654204258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186931734172234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5745,0.0,0.0,0.0,0.0,0.0,0.29324711803036635,0.0,0.29539141936555674,0.0,0.0,0.0,0.6214450137002777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637440260214383,0.0,0.0,0.0,UN
5746,0.0,0.0,0.0,0.5467100507978384,0.0,0.0,0.0,0.24135508668197764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553108890587263,0.0,0.0,0.2250832560987268,0.0,0.0,0.0,0.5327505859275633,0.0,0.0,PO
5747,0.0,0.0,0.0,0.0,0.0,0.6522554099981283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579992612979076,0.0,UN
5748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45368334509284647,0.8911629606224472,0.0,0.0,0.0,0.0,0.0,PO
5749,0.0,0.0,0.0,0.0,0.0,0.2779704533410766,0.0,0.2800030476193979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638457981729746,0.5791829460553434,0.26112562424998625,0.0,0.0,0.0,0.0,0.0,0.0,PO
5750,0.0,0.0,0.0,0.0,0.0,0.438258880888038,0.0,0.0,0.0,0.799019214910486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41170067710242503,0.0,0.0,0.0,0.0,0.0,0.0,PO
5751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5752,0.0,0.0,0.0,0.0,0.9100528497769356,0.0,0.0,0.4144922322708573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44084256900910446,0.0,0.7978952866604463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111215645943388,0.0,0.0,0.0,0.0,0.0,0.0,PO
5754,0.0,0.0,0.0,0.0,0.0,0.31497927122718083,0.0,0.0,0.0,0.0,0.0,0.667499475656601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674709203061109,0.0,0.0,0.0,0.0,UN
5755,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5757,0.0,0.8093644715285286,0.0,0.0,0.0,0.42805591805628807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021160071973434,0.0,0.0,0.0,0.0,0.0,0.0,PO
5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114947800853984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621947638667476,0.0,0.0,0.0,0.0,0.6487154579492616,0.6567930659150306,PO
5759,0.0,0.0,0.0,0.0,0.0,0.5515224311714656,0.0,0.0,0.0,0.5027588021344932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590502648689914,0.0,0.0,0.0,0.6131472539792634,0.0,0.0,PO
5760,0.0,0.0,0.0,0.0,0.0,0.587205155469109,0.0,0.2957494782861444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011782555273335,0.0,0.2758104520492621,0.0,0.0,0.0,0.0,0.0,0.0,PO
5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36590540582629966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658353436245605,0.0,0.0,0.0,0.34123656269167607,0.0,0.0,0.0,0.0,0.0,0.0,PO
5762,0.0,0.0,0.0,0.0,0.0,0.5875088197068837,0.0,0.5918048412841636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519061664805444,0.0,0.0,0.0,0.0,0.0,0.0,PO
5763,0.0,0.0,0.7468512085141801,0.0,0.0,0.0,0.0,0.31863048343661343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836847499856912,0.0,0.0,0.0,0.0,0.0,UN
5764,0.0,0.5668161208512993,0.0,0.0,0.0,0.0,0.0,0.30196922605678084,0.0,0.0,0.7129020885893143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161087291286835,0.0,0.0,0.0,0.0,0.0,0.0,PO
5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736285926288038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596463774714161,0.0,0.0,0.3484390627792624,0.0,0.0,0.0,0.0,0.0,0.0,PO
5766,0.0,0.0,0.0,0.0,0.0,0.36307467038651503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670906978137758,0.0,0.3410725809685422,0.0,0.0,0.0,0.0,0.0,0.0,PO
5767,0.586420874899144,0.0,0.0,0.0,0.0,0.0,0.5333194372569672,0.2515826203074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555326138846078,0.0,0.0,UN
5768,0.0,0.0,0.0,0.0,0.0,0.43268380179600896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015457435223972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PP
5770,0.0,0.0,0.0,0.0,0.0,0.2402230093177363,0.0,0.24197958419248114,0.0,0.0,0.5712759317214532,0.0,0.0,0.0,0.0,0.0,0.5567477357916464,0.0,0.0,0.2256656508392814,0.44327143962397214,0.0,0.0,0.0,0.0,0.0,PO
5771,0.0,0.0,0.0,0.5467100507978384,0.0,0.0,0.0,0.24135508668197764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553108890587263,0.0,0.0,0.2250832560987268,0.0,0.0,0.0,0.5327505859275633,0.0,0.0,PO
5772,0.0,0.0,0.0,0.0,0.0,0.254179486690321,0.0,0.0,0.0,0.0,0.0,0.5386534594083859,0.0,0.5605848188081874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753172169638372,0.0,0.0,0.0,UN
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255469604889558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049363427438479,0.0,0.0,0.0,0.0,UN
5774,0.0,0.5661529230710889,0.0,0.0,0.0,0.0,0.0,0.3016159098523794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137082721145716,0.0,0.0,0.0,0.2812813768048211,0.0,0.0,0.0,0.0,0.0,0.0,PO
5775,0.0,0.0,0.0,0.6381393524399716,0.0,0.0,0.0,0.28171821333550534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666247127391102,0.0,0.0,0.0,0.2627251558340835,0.0,0.0,0.0,0.0,0.0,0.0,PO
5776,0.0,0.0,0.0,0.0,0.0,0.7045262473955362,0.0,0.7096779316920907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5777,0.0,0.0,0.0,0.0,0.0,0.0,0.3965604438306579,0.18706934081068335,0.0,0.0,0.0,0.3935568247469291,0.0,0.40958055209335603,0.0,0.0,0.0,0.0,0.0,0.0,0.3426838519761193,0.0,0.4203444964025843,0.0,0.0,0.4370125342577391,UN
5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31942602495635863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607289018955473,0.0,0.0,0.6792674972207075,0.0,0.0,0.0,0.0,UN
5779,0.0,0.0,0.0,0.0,0.0,0.14654979580044705,0.31293642486521733,0.14762140709169333,0.0,0.0,0.6970220827494047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107062204295729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5780,0.0,0.35923770266183,0.0,0.43351387758454596,0.0,0.0,0.0,0.1913825790280716,0.0,0.34638954695018354,0.0,0.0,0.0,0.0,0.0,0.4528651351906722,0.4403339145301148,0.0,0.0,0.3569596534335391,0.0,0.0,0.0,0.0,0.0,0.0,PO
5781,0.0,0.0,0.0,0.0,0.0,0.823585800002075,0.0,0.41480403979066266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386838517482797,0.0,0.0,0.0,0.0,0.0,0.0,PO
5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791499376053747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777330672207612,0.0,0.0,0.0,0.0,0.0,UN
5784,0.3226753044277098,0.0,0.0,0.0,0.0,0.0,0.29345649027876713,0.1384321433140923,0.0,0.0,0.0,0.582467597624577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535875729427607,0.0,0.6221135897002035,0.0,0.0,0.0,UN
5785,0.0,0.0,0.0,0.0,0.0,0.4762014111014133,0.5084304836178875,0.0,0.0,0.0,0.0,0.5045795410261541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100295542132235,0.0,0.0,0.0,0.0,UN
5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5787,0.0,0.0,0.0,0.0,0.0,0.5530132744601006,0.0,0.0,0.0,0.0,0.0,0.5859688310520842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922979379555288,0.0,0.0,0.0,0.0,UN
5788,0.0,0.0,0.0,0.0,0.0,0.25667848234036816,0.0,0.0,0.0,0.9359355777500404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411239328750742,0.0,0.0,0.0,0.0,0.0,0.0,PO
5789,0.5754654546204937,0.0,0.5786783547974493,0.0,0.0,0.24509042760061558,0.5233560494786446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5790,0.0,0.0,0.0,0.0,0.0,0.2137080367867245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905698347008308,0.4015149368749547,0.0,0.0,0.0,0.0,0.0,0.0,PP
5791,0.0,0.0,0.0,0.0,0.4993180836106949,0.4515365910475668,0.0,0.22741917366637843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232470765535667,0.0,0.47041383339728965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5792,0.0,0.0,0.0,0.0,0.0,0.36423009749065954,0.0,0.0,0.0,0.0,0.8661780105741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421579899399586,0.0,0.0,0.0,0.0,0.0,0.0,PO
5793,0.0,0.0,0.0,0.0,0.0,0.4212835081884536,0.0,0.0,0.8160263331795775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957540009727282,0.0,0.0,0.0,0.0,0.0,0.0,PO
5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16486221730080422,0.0,0.0,0.0,0.693674874572898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011673250322896,0.0,0.0,0.0,0.0,UN
5795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066850402328002,0.0,0.0,0.0,0.9784075296848271,0.0,0.0,PO
5796,0.5977589505707298,0.0,0.0,0.0,0.0,0.0,0.5436308303119757,0.2564468107017073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304571524900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5797,0.0,0.8082782779945981,0.0,0.0,0.0,0.0,0.0,0.4306073117291735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157635439286227,0.0,0.0,0.0,0.0,0.0,0.0,PO
5798,0.0,0.0,0.0,0.0,0.0,0.36661599143892193,0.0,0.3692967855937795,0.0,0.0,0.0,0.0,0.8539394586101279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5800,0.0,0.0,0.0,0.5040296477161815,0.0,0.0,0.4716960692576095,0.22251304715780548,0.0,0.0,0.0,0.0,0.5145256564259325,0.0,0.0,0.0,0.0,0.0,0.0,0.20751152116682633,0.4076115721824685,0.0,0.0,0.0,0.0,0.0,PO
5801,0.0,0.0,0.0,0.0,0.0,0.292229859579025,0.0,0.2943667224484255,0.0,0.5327838936226501,0.0,0.0,0.0,0.0,0.6846382469713687,0.0,0.0,0.0,0.0,0.27452091972316944,0.0,0.0,0.0,0.0,0.0,0.0,PO
5802,0.0,0.8344478302788542,0.0,0.0,0.0,0.0,0.0,0.14818301516408372,0.0,0.0,0.0,0.31174770102184657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27144975341124367,0.0,0.3329669876134298,0.0,0.0,0.0,UN
5803,0.0,0.0,0.0,0.0,0.0,0.26708003169426764,0.0,0.0,0.0,0.0,0.0,0.5659921061462151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49282935252611193,0.0,0.6045166844174393,0.0,0.0,0.0,UN
5804,0.0,0.39945464312357987,0.4988095176645222,0.0,0.0,0.21126319476463926,0.0,0.21280800773212252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045363004139832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49714061302793805,UN
5805,0.0,0.0,0.0,0.0,0.5896402569434668,0.0,0.0,0.0,0.5164193435874015,0.0,0.0,0.0,0.6209955144446696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5807,0.7013130565556213,0.0,0.0,0.0,0.0,0.0,0.6378079305712545,0.15043647316818762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805885028751942,0.0,0.0,0.0,0.0,0.0,0.0,PO
5808,0.0,0.0,0.0,0.0,0.0,0.4230122590408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061239587943548,0.0,0.0,0.0,0.0,UN
5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053559475623346,0.0,0.0,0.0,0.7322934503515656,0.0,0.0,0.0,0.0,0.0,0.3119142178918863,0.0,0.0,0.0,0.0,0.0,0.0,PO
5810,0.0,0.0,0.6835584092003054,0.0,0.0,0.28951078161466753,0.0,0.291627761858968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032285280501419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5811,0.0,0.0,0.0,0.0,0.0,0.31497927122718083,0.0,0.0,0.0,0.0,0.0,0.667499475656601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674709203061109,0.0,0.0,0.0,0.0,UN
5812,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,UN
5814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255469604889558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049363427438479,0.0,0.0,0.0,0.0,UN
5815,0.5433530052194621,0.0,0.0,0.0,0.0,0.23141375267285239,0.49415143863247296,0.23310591190759866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526596280462002,0.0,0.2173902294305495,0.0,0.0,0.0,0.0,0.0,0.0,PO
5816,0.0,0.8452511144183887,0.0,0.0,0.0,0.0,0.0,0.15010148527016043,0.0,0.0,0.0,0.0,0.3470855584677906,0.0,0.0,0.0,0.0,0.0,0.0,0.13998184796651977,0.0,0.0,0.0,0.0,0.0,0.35065195712721176,PO
5817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36653675206934744,0.0,0.0,0.86533591355381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418253444325728,0.0,0.0,0.0,0.0,0.0,0.0,PO
5818,0.0,0.0,0.0,0.0,0.0,0.0,0.4871286609484391,0.22979305906902053,0.0,0.4159099225616535,0.0,0.4834390621369127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143007246095237,0.0,0.0,0.0,0.5072293629444742,0.0,0.0,PO
5819,0.0,0.0,0.0,0.0,0.0,0.4008372405259743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351898234725846,0.3765467638625449,0.0,0.0,0.0,0.0,0.0,0.0,PO
5820,0.0,0.0,0.0,0.0,0.0,0.341941941672761,0.0,0.34444231257840296,0.0,0.0,0.8131743993989116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32122048190133107,0.0,0.0,0.0,0.0,0.0,0.0,PO
5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255469604889558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049363427438479,0.0,0.0,0.0,0.0,UN
5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36653675206934744,0.0,0.0,0.86533591355381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418253444325728,0.0,0.0,0.0,0.0,0.0,0.0,PO
5823,0.0,0.0,0.0,0.7038763963117243,0.0,0.0,0.0,0.3107390259193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978942483621006,0.5692287464095959,0.0,0.0,0.0,0.0,0.0,PO
5824,0.0,0.0,0.0,0.0,0.6304032558374809,0.2850388824972715,0.0,0.28712316301953317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624989507552966,0.0,UN
5825,0.0,0.325508834126423,0.0,0.0,0.0,0.0,0.0,0.17341364703631593,0.0,0.31386699320776607,0.0,0.0,0.0,0.7593639554814785,0.40332553326796755,0.0,0.0,0.0,0.0,0.1617223355989204,0.0,0.0,0.0,0.0,0.0,0.0,PO
5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36590540582629966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658353436245605,0.0,0.0,0.0,0.34123656269167607,0.0,0.0,0.0,0.0,0.0,0.0,PO
5827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44084256900910446,0.0,0.7978952866604463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111215645943388,0.0,0.0,0.0,0.0,0.0,0.0,PO
5830,0.5752119289779836,0.0,0.5784234136875551,0.0,0.0,0.0,0.5231254810272453,0.2467738283519463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23792496041482114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629975304475809,0.0,0.0,0.0,0.22188438426364232,0.0,0.0,0.0,0.5251791615844708,0.5489805663034965,0.0,PO
5832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5833,0.0,0.0,0.0,0.6086572024051743,0.0,0.0,0.5696117504213171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25058720754332275,0.49222445607457294,0.0,0.0,0.0,0.0,0.0,PO
5834,0.0,0.0,0.0,0.6381393524399716,0.0,0.0,0.0,0.28171821333550534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666247127391102,0.0,0.0,0.0,0.2627251558340835,0.0,0.0,0.0,0.0,0.0,0.0,PO
5835,0.0,0.0,0.0,0.5467100507978384,0.0,0.0,0.0,0.24135508668197764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553108890587263,0.0,0.0,0.2250832560987268,0.0,0.0,0.0,0.5327505859275633,0.0,0.0,PO
5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5837,0.0,0.0,0.0,0.0,0.0,0.20683425160545127,0.0,0.0,0.0,0.7541868449967851,0.0,0.4383201280406997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44305446679950394,0.0,0.0,0.0,0.0,UN
5838,0.0,0.0,0.0,0.0,0.0,0.3171423110136326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852067592024252,0.0,0.0,0.0,0.0,0.7462933763264467,UN
5839,0.0,0.0,0.0,0.0,0.0,0.30045842925860566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039162000478456,0.0,0.0,0.0,0.0,0.0,0.0,0.6436044713934583,0.0,0.0,0.0,0.0,UN
5840,0.0,0.0,0.0,0.8561106844983211,0.0,0.0,0.0,0.37794561882467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35246504096016124,0.0,0.0,0.0,0.0,0.0,0.0,PO
5841,0.0,0.0,0.0,0.4841750142826876,0.0,0.0,0.4531151135746148,0.21374785843228888,0.0,0.0,0.0,0.0,0.0,0.46799205837833185,0.0,0.5057876913209374,0.0,0.0,0.0,0.19933726950392802,0.0,0.0,0.0,0.0,0.0,0.0,PO
5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
5844,0.0,0.0,0.0,0.0,0.0,0.0,0.6827829042912132,0.3220889773794594,0.0,0.582959303394873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003741780574262,0.0,0.0,0.0,0.0,0.0,0.0,PO
5845,0.0,0.8093644715285286,0.0,0.0,0.0,0.42805591805628807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021160071973434,0.0,0.0,0.0,0.0,0.0,0.0,PO
5846,0.0,0.0,0.0,0.6452282003794891,0.0,0.0,0.0,0.2848477140762011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265643669905458,0.0,0.0,0.0,0.0,0.6572486514704834,0.0,PO
5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071958534512469,0.0,0.0,0.48915698662838125,0.0,0.0,0.45364671559888936,0.0,0.4902838004413274,0.0,0.0,0.0,0.19322699175763294,0.0,0.0,0.0,0.0,0.0,0.484030063996748,PO
5848,0.0,0.0,0.0,0.0,0.0,0.29013786091982846,0.0,0.0,0.0,0.0,0.6899787713732831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045351188586542,0.27255569482517455,0.0,0.0,0.0,0.0,0.0,0.0,PO
5849,0.0,0.0,0.9197897399942986,0.0,0.0,0.0,0.0,0.39241156226750074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44084256900910446,0.0,0.7978952866604463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111215645943388,0.0,0.0,0.0,0.0,0.0,0.0,PP
